Var1,Var2
34445,127.707768415546
34446,127.705756790414
34447,127.703746448315
34448,127.701737388905
34449,127.699729611837
34450,127.697723116764
34451,127.695717903341
34452,127.693713971221
34453,127.691711320057
34454,127.689709949504
34455,127.687709859215
34456,127.685711048843
34457,127.683713518044
34458,127.681717266469
34459,127.679722293774
34460,127.677728599611
34461,127.675736183635
34462,127.673745045499
34463,127.671755184857
34464,127.669766601363
34465,127.66777929467
34466,127.665793264432
34467,127.663808510302
34468,127.661825031935
34469,127.659842828985
34470,127.657861901104
34471,127.655882247947
34472,127.653903869167
34473,127.651926764419
34474,127.649950933355
34475,127.647976375629
34476,127.646003090896
34477,127.644031078809
34478,127.642060339022
34479,127.640090871187
34480,127.63812267496
34481,127.636155749994
34482,127.634190095943
34483,127.632225712459
34484,127.630262599198
34485,127.628300755812
34486,127.626340181956
34487,127.624380877282
34488,127.622422841446
34489,127.6204660741
34490,127.618510574899
34491,127.616556343495
34492,127.614603379543
34493,127.612651682697
34494,127.61070125261
34495,127.608752088935
34496,127.606804191328
34497,127.60485755944
34498,127.602912192927
34499,127.600968091441
34500,127.599025254637
34501,127.597083682168
34502,127.595143373688
34503,127.59320432885
34504,127.591266547309
34505,127.589330028718
34506,127.587394772731
34507,127.585460779001
34508,127.583528047182
34509,127.581596576929
34510,127.579666367894
34511,127.577737419731
34512,127.575809732094
34513,127.573883304637
34514,127.571958137014
34515,127.570034228878
34516,127.568111579883
34517,127.566190189683
34518,127.564270057931
34519,127.562351184281
34520,127.560433568386
34521,127.558517209902
34522,127.556602108481
34523,127.554688263776
34524,127.552775675443
34525,127.550864343133
34526,127.548954266502
34527,127.547045445203
34528,127.54513787889
34529,127.543231567215
34530,127.541326509834
34531,127.539422706399
34532,127.537520156565
34533,127.535618859985
34534,127.533718816313
34535,127.531820025202
34536,127.529922486307
34537,127.528026199281
34538,127.526131163778
34539,127.524237379451
34540,127.522344845954
34541,127.520453562941
34542,127.518563530066
34543,127.516674746982
34544,127.514787213343
34545,127.512900928803
34546,127.511015893015
34547,127.509132105634
34548,127.507249566313
34549,127.505368274705
34550,127.503488230465
34551,127.501609433245
34552,127.499731882701
34553,127.497855578485
34554,127.495980520251
34555,127.494106707653
34556,127.492234140345
34557,127.490362817981
34558,127.488492740213
34559,127.486623906696
34560,127.484756317084
34561,127.48288997103
34562,127.481024868188
34563,127.479161008212
34564,127.477298390755
34565,127.475437015472
34566,127.473576882015
34567,127.471717990039
34568,127.469860339197
34569,127.468003929143
34570,127.466148759531
34571,127.464294830014
34572,127.462442140247
34573,127.460590689882
34574,127.458740478574
34575,127.456891505976
34576,127.455043771743
34577,127.453197275527
34578,127.451352016982
34579,127.449507995763
34580,127.447665211523
34581,127.445823663915
34582,127.443983352594
34583,127.442144277212
34584,127.440306437425
34585,127.438469832885
34586,127.436634463246
34587,127.434800328162
34588,127.432967427287
34589,127.431135760274
34590,127.429305326778
34591,127.427476126451
34592,127.425648158948
34593,127.423821423922
34594,127.421995921026
34595,127.420171649916
34596,127.418348610244
34597,127.416526801664
34598,127.41470622383
34599,127.412886876396
34600,127.411068759014
34601,127.40925187134
34602,127.407436213027
34603,127.405621783728
34604,127.403808583097
34605,127.401996610788
34606,127.400185866454
34607,127.39837634975
34608,127.396568060329
34609,127.394760997844
34610,127.392955161951
34611,127.391150552301
34612,127.389347168549
34613,127.387545010349
34614,127.385744077354
34615,127.383944369218
34616,127.382145885595
34617,127.380348626138
34618,127.378552590502
34619,127.376757778339
34620,127.374964189304
34621,127.373171823051
34622,127.371380679233
34623,127.369590757503
34624,127.367802057516
34625,127.366014578925
34626,127.364228321384
34627,127.362443284547
34628,127.360659468067
34629,127.358876871598
34630,127.357095494794
34631,127.355315337309
34632,127.353536398796
34633,127.351758678908
34634,127.349982177301
34635,127.348206893627
34636,127.34643282754
34637,127.344659978694
34638,127.342888346742
34639,127.341117931339
34640,127.339348732138
34641,127.337580748792
34642,127.335813980956
34643,127.334048428283
34644,127.332284090427
34645,127.330520967042
34646,127.328759057781
34647,127.326998362298
34648,127.325238880246
34649,127.32348061128
34650,127.321723555054
34651,127.31996771122
34652,127.318213079433
34653,127.316459659346
34654,127.314707450613
34655,127.312956452888
34656,127.311206665825
34657,127.309458089076
34658,127.307710722297
34659,127.30596456514
34660,127.30421961726
34661,127.30247587831
34662,127.300733347943
34663,127.298992025814
34664,127.297251911576
34665,127.295513004884
34666,127.29377530539
34667,127.292038812748
34668,127.290303526612
34669,127.288569446637
34670,127.286836572474
34671,127.28510490378
34672,127.283374440206
34673,127.281645181406
34674,127.279917127035
34675,127.278190276747
34676,127.276464630194
34677,127.274740187031
34678,127.273016946911
34679,127.271294909488
34680,127.269574074416
34681,127.267854441348
34682,127.266136009938
34683,127.26441877984
34684,127.262702750708
34685,127.260987922195
34686,127.259274293956
34687,127.257561865643
34688,127.25585063691
34689,127.254140607412
34690,127.252431776801
34691,127.250724144733
34692,127.249017710859
34693,127.247312474835
34694,127.245608436313
34695,127.243905594948
34696,127.242203950393
34697,127.240503502302
34698,127.238804250329
34699,127.237106194127
34700,127.23540933335
34701,127.233713667652
34702,127.232019196686
34703,127.230325920107
34704,127.228633837568
34705,127.226942948722
34706,127.225253253224
34707,127.223564750727
34708,127.221877440885
34709,127.220191323351
34710,127.21850639778
34711,127.216822663824
34712,127.215140121138
34713,127.213458769376
34714,127.211778608191
34715,127.210099637237
34716,127.208421856167
34717,127.206745264636
34718,127.205069862296
34719,127.203395648802
34720,127.201722623808
34721,127.200050786967
34722,127.198380137933
34723,127.19671067636
34724,127.1950424019
34725,127.193375314209
34726,127.19170941294
34727,127.190044697746
34728,127.188381168281
34729,127.186718824199
34730,127.185057665154
34731,127.183397690799
34732,127.181738900789
34733,127.180081294776
34734,127.178424872414
34735,127.176769633358
34736,127.175115577261
34737,127.173462703776
34738,127.171811012558
34739,127.17016050326
34740,127.168511175535
34741,127.166863029039
34742,127.165216063423
34743,127.163570278343
34744,127.161925673451
34745,127.160282248401
34746,127.158640002848
34747,127.156998936445
34748,127.155359048845
34749,127.153720339702
34750,127.15208280867
34751,127.150446455403
34752,127.148811279555
34753,127.147177280779
34754,127.145544458728
34755,127.143912813057
34756,127.14228234342
34757,127.140653049469
34758,127.139024930859
34759,127.137397987244
34760,127.135772218277
34761,127.134147623612
34762,127.132524202902
34763,127.130901955802
34764,127.129280881964
34765,127.127660981044
34766,127.126042252694
34767,127.124424696568
34768,127.12280831232
34769,127.121193099604
34770,127.119579058073
34771,127.117966187381
34772,127.116354487182
34773,127.11474395713
34774,127.113134596878
34775,127.111526406079
34776,127.109919384389
34777,127.10831353146
34778,127.106708846945
34779,127.1051053305
34780,127.103502981777
34781,127.101901800431
34782,127.100301786114
34783,127.098702938481
34784,127.097105257186
34785,127.095508741882
34786,127.093913392222
34787,127.092319207862
34788,127.090726188453
34789,127.08913433365
34790,127.087543643108
34791,127.085954116478
34792,127.084365753416
34793,127.082778553575
34794,127.081192516608
34795,127.079607642169
34796,127.078023929913
34797,127.076441379492
34798,127.074859990561
34799,127.073279762773
34800,127.071700695782
34801,127.070122789242
34802,127.068546042806
34803,127.066970456127
34804,127.065396028861
34805,127.06382276066
34806,127.062250651179
34807,127.06067970007
34808,127.059109906988
34809,127.057541271587
34810,127.055973793519
34811,127.054407472439
34812,127.052842308001
34813,127.051278299858
34814,127.049715447664
34815,127.048153751073
34816,127.046593209738
34817,127.045033823313
34818,127.043475591452
34819,127.041918513809
34820,127.040362590036
34821,127.038807819789
34822,127.037254202721
34823,127.035701738485
34824,127.034150426735
34825,127.032600267125
34826,127.031051259308
34827,127.029503402939
34828,127.027956697671
34829,127.026411143157
34830,127.024866739052
34831,127.023323485009
34832,127.021781380683
34833,127.020240425725
34834,127.018700619791
34835,127.017161962534
34836,127.015624453608
34837,127.014088092666
34838,127.012552879363
34839,127.011018813351
34840,127.009485894285
34841,127.007954121818
34842,127.006423495605
34843,127.004894015298
34844,127.003365680552
34845,127.00183849102
34846,127.000312446355
34847,126.998787546213
34848,126.997263790246
34849,126.995741178108
34850,126.994219709453
34851,126.992699383934
34852,126.991180201206
34853,126.989662160921
34854,126.988145262734
34855,126.986629506299
34856,126.985114891269
34857,126.983601417297
34858,126.982089084039
34859,126.980577891146
34860,126.979067838273
34861,126.977558925074
34862,126.976051151203
34863,126.974544516313
34864,126.973039020057
34865,126.971534662091
34866,126.970031442066
34867,126.968529359637
34868,126.967028414459
34869,126.965528606183
34870,126.964029934465
34871,126.962532398958
34872,126.961035999315
34873,126.959540735191
34874,126.958046606239
34875,126.956553612112
34876,126.955061752465
34877,126.953571026951
34878,126.952081435225
34879,126.950592976938
34880,126.949105651746
34881,126.947619459303
34882,126.946134399261
34883,126.944650471274
34884,126.943167674997
34885,126.941686010082
34886,126.940205476185
34887,126.938726072957
34888,126.937247800054
34889,126.935770657129
34890,126.934294643835
34891,126.932819759826
34892,126.931346004757
34893,126.92987337828
34894,126.928401880049
34895,126.926931509719
34896,126.925462266943
34897,126.923994151374
34898,126.922527162666
34899,126.921061300473
34900,126.919596564449
34901,126.918132954248
34902,126.916670469522
34903,126.915209109927
34904,126.913748875115
34905,126.91228976474
34906,126.910831778457
34907,126.909374915918
34908,126.907919176778
34909,126.906464560689
34910,126.905011067307
34911,126.903558696285
34912,126.902107447275
34913,126.900657319933
34914,126.899208313912
34915,126.897760428865
34916,126.896313664446
34917,126.894868020309
34918,126.893423496108
34919,126.891980091496
34920,126.890537806127
34921,126.889096639655
34922,126.887656591734
34923,126.886217662016
34924,126.884779850157
34925,126.88334315581
34926,126.881907578627
34927,126.880473118264
34928,126.879039774374
